,NO2,O3,PM10,SO2,WSR,WDV
2023-06-17 15:00:00,0.0189,0.0230384615384615,93.0,0.002,5.8,137.0
2023-06-17 16:00:00,0.0150999999999999,0.0229230769230769,115.0,0.002,7.4,144.0
2023-06-17 17:00:00,0.0141999999999999,0.0228076923076923,115.0,0.001975,4.6,149.0
2023-06-17 18:00:00,0.0159,0.0226923076923076,90.0,0.00195,4.4,148.0
2023-06-17 19:00:00,0.0155,0.022576923076923,79.0,0.0019249999999999,4.8,152.0
2023-06-17 20:00:00,0.0188,0.0224615384615384,69.0,0.0019,4.3,147.0
2023-06-17 21:00:00,0.0162,0.0223461538461538,82.0,0.002,3.3,129.0
2023-06-17 22:00:00,0.012,0.0222307692307692,96.0,0.002,5.5,124.0
2023-06-17 23:00:00,0.0112,0.0221153846153846,93.0,0.0019,2.9,133.0
2023-06-18 00:00:00,0.0132,0.022,59.0,0.002,1.1,118.0
2023-06-18 01:00:00,0.0126,0.024,66.0,0.0019,0.6,137.0
2023-06-18 02:00:00,0.0103,0.026,68.0,0.002,0.7,203.0
2023-06-18 03:00:00,0.010425,0.0257083333333333,67.5,0.0019823529411764,1.223529411764706,199.58823529411765
2023-06-18 04:00:00,0.01055,0.0254166666666666,67.0,0.0019647058823529,1.7470588235294118,196.1764705882353
2023-06-18 05:00:00,0.010675,0.025125,66.5,0.0019470588235294,2.2705882352941176,192.76470588235293
2023-06-18 06:00:00,0.0108,0.0248333333333333,66.0,0.0019294117647058,2.794117647058824,189.35294117647055
2023-06-18 07:00:00,0.010925,0.0245416666666666,65.5,0.0019117647058823,3.317647058823529,185.94117647058823
2023-06-18 08:00:00,0.01105,0.02425,65.0,0.0018941176470588,3.841176470588236,182.52941176470588
2023-06-18 09:00:00,0.011175,0.0239583333333333,64.5,0.0018764705882352,4.364705882352942,179.11764705882354
2023-06-18 10:00:00,0.0113,0.0236666666666666,64.0,0.0018588235294117,4.888235294117648,175.7058823529412
2023-06-18 11:00:00,0.011425,0.023375,63.5,0.0018411764705882,5.411764705882353,172.29411764705884
2023-06-18 12:00:00,0.01155,0.0230833333333333,63.0,0.0018235294117647,5.935294117647059,168.88235294117646
2023-06-18 13:00:00,0.011675,0.0227916666666666,62.5,0.0018058823529411,6.458823529411765,165.47058823529412
2023-06-18 14:00:00,0.0118,0.0225,62.0,0.0017882352941176,6.982352941176472,162.05882352941177
2023-06-18 15:00:00,0.011925,0.0222083333333333,61.5,0.0017705882352941,7.505882352941177,158.64705882352942
2023-06-18 16:00:00,0.01205,0.0219166666666666,61.0,0.0017529411764705,8.029411764705882,155.23529411764707
2023-06-18 17:00:00,0.012175,0.021625,60.5,0.001735294117647,8.552941176470588,151.8235294117647
2023-06-18 18:00:00,0.0123,0.0213333333333333,60.0,0.0017176470588235,9.076470588235294,148.41176470588235
2023-06-18 19:00:00,0.012425,0.0210416666666666,59.5,0.0017,9.6,145.0
2023-06-18 20:00:00,0.01255,0.02075,59.0,0.0016,6.3,130.0
2023-06-18 21:00:00,0.012675,0.0204583333333333,58.5,0.0015333333333333,6.133333333333333,128.66666666666666
2023-06-18 22:00:00,0.0128,0.0201666666666666,58.0,0.0014666666666666,5.966666666666667,127.33333333333331
2023-06-18 23:00:00,0.012925,0.019875,57.5,0.0014,5.8,126.0
2023-06-19 00:00:00,0.01305,0.0195833333333333,57.0,0.0013333333333333,5.633333333333333,124.66666666666669
2023-06-19 01:00:00,0.013175,0.0192916666666666,56.5,0.0012666666666666,5.466666666666667,123.33333333333331
2023-06-19 02:00:00,0.0133,0.019,56.0,0.0012,5.3,122.0
2023-06-19 03:00:00,0.009,0.024,65.0,0.0012,7.1,128.0
2023-06-19 04:00:00,0.00882,0.0252,66.6,0.0012,6.9,169.2
2023-06-19 05:00:00,0.00864,0.0264,68.2,0.0012,6.699999999999999,210.4
2023-06-19 06:00:00,0.0084599999999999,0.0276,69.8,0.0012,6.5,251.6
2023-06-19 07:00:00,0.00828,0.0288,71.4,0.0012,6.3,292.8
2023-06-19 08:00:00,0.0081,0.03,73.0,0.0012,6.1,334.0
2023-06-19 09:00:00,0.0094,0.032,64.0,0.0013,5.6,350.0
2023-06-19 10:00:00,0.0109,0.044,92.0,0.0014,4.1,359.0
2023-06-19 11:00:00,0.0163999999999999,0.06,85.0,0.0014,3.3,113.0
2023-06-19 12:00:00,0.0183,0.071,98.0,0.0014,6.2,139.0
2023-06-19 13:00:00,0.0347,0.062,96.0,0.0015,9.8,139.0
2023-06-19 14:00:00,0.0324,0.109,107.0,0.0015,11.3,148.0
2023-06-19 15:00:00,0.0276,0.1085979899497487,117.0,0.0014,13.9,151.0
2023-06-19 16:00:00,0.0238999999999999,0.1081959798994974,126.0,0.0015,15.2,149.0
2023-06-19 17:00:00,0.0226,0.1077939698492462,128.0,0.0016,13.8,150.0
2023-06-19 18:00:00,0.025,0.1073919597989949,88.0,0.0015,13.5,146.0
2023-06-19 19:00:00,0.0301999999999999,0.1069899497487437,70.0,0.0016,11.6,141.0
2023-06-19 20:00:00,0.0294,0.1065879396984924,72.0,0.0016,11.6,150.0
2023-06-19 21:00:00,0.0272,0.1061859296482412,92.0,0.0017,10.3,146.0
2023-06-19 22:00:00,0.0285,0.1057839195979899,93.0,0.0016,7.5,135.0
2023-06-19 23:00:00,0.0295,0.1053819095477386,95.0,0.0017,7.8,111.0
2023-06-20 00:00:00,0.0243999999999999,0.1049798994974874,86.0,0.0016,8.9,109.0
2023-06-20 01:00:00,0.0228,0.1045778894472361,72.0,0.0016,6.0,99.0
2023-06-20 02:00:00,0.0224,0.1041758793969849,65.0,0.0016,3.8,120.0
2023-06-20 03:00:00,0.0163999999999999,0.1037738693467336,71.0,0.0016,4.2,119.0
2023-06-20 04:00:00,0.0157,0.1033718592964824,72.0,0.0016,4.2,125.0
2023-06-20 05:00:00,0.0181,0.1029698492462311,71.0,0.0017,4.0,98.0
2023-06-20 06:00:00,0.0209,0.1025678391959799,73.0,0.0016,4.6,65.0
2023-06-20 07:00:00,0.0232,0.1021658291457286,79.0,0.0018,5.0,70.0
2023-06-20 08:00:00,0.0212,0.1017638190954773,92.0,0.0018,4.8,37.0
2023-06-20 09:00:00,0.0113,0.1013618090452261,92.0,0.0016,6.7,6.0
2023-06-20 10:00:00,0.0070999999999999,0.1009597989949748,75.0,0.0015,6.0,9.0
2023-06-20 11:00:00,0.0104,0.1005577889447236,71.0,0.0016,4.0,61.0
2023-06-20 12:00:00,0.0175,0.1001557788944723,86.0,0.0016,5.8,112.0
2023-06-20 13:00:00,0.0246,0.0997537688442211,99.0,0.0017,6.7,131.0
2023-06-20 14:00:00,0.0248,0.0993517587939698,100.0,0.0017,7.2,96.0
2023-06-20 15:00:00,0.0237,0.0989497487437185,93.0,0.0017,7.5,111.0
2023-06-20 16:00:00,0.0278,0.0985477386934673,113.0,0.0017,10.6,117.0
2023-06-20 17:00:00,0.0253,0.098145728643216,115.0,0.0017,15.6,150.0
2023-06-20 18:00:00,0.0257,0.0977437185929648,109.0,0.0017,15.9,149.0
2023-06-20 19:00:00,0.0273,0.0973417085427135,90.0,0.0017,14.1,140.0
2023-06-20 20:00:00,0.0347,0.0969396984924623,89.0,0.0017,11.1,148.0
2023-06-20 21:00:00,0.0377,0.096537688442211,102.0,0.0018,9.3,150.0
2023-06-20 22:00:00,0.0322999999999999,0.0961356783919598,109.0,0.0018,10.5,142.0
2023-06-20 23:00:00,0.0352,0.0957336683417085,105.0,0.0019,4.7,122.0
2023-06-21 00:00:00,0.0313,0.0953316582914572,119.0,0.002,5.8,119.0
2023-06-21 01:00:00,0.0246,0.094929648241206,106.0,0.0017,5.7,93.0
2023-06-21 02:00:00,0.0209,0.0945276381909547,79.0,0.0017,6.7,133.0
2023-06-21 03:00:00,0.01885,0.0941256281407035,76.5,0.0017,4.85,111.0
2023-06-21 04:00:00,0.0168,0.0937236180904522,74.0,0.0017,3.0,89.0
2023-06-21 05:00:00,0.0202,0.093321608040201,68.0,0.0017,3.8,50.0
2023-06-21 06:00:00,0.0203999999999999,0.0929195979899497,75.0,0.0017,5.4,11.0
2023-06-21 07:00:00,0.0136,0.0925175879396984,74.0,0.0016,5.0,309.0
2023-06-21 08:00:00,0.0176,0.0921155778894472,76.0,0.0017,7.5,326.0
2023-06-21 09:00:00,0.0144,0.0917135678391959,110.0,0.0016,5.6,353.0
2023-06-21 10:00:00,0.0126,0.0913115577889447,99.0,0.0016,3.4,27.0
2023-06-21 11:00:00,0.0103,0.0909095477386934,83.0,0.0016,2.7,346.0
2023-06-21 12:00:00,0.0127,0.0905075376884422,90.0,0.0016,4.0,67.0
2023-06-21 13:00:00,0.015,0.0901055276381909,83.0,0.0016,5.5,79.0
2023-06-21 14:00:00,0.0173,0.0897035175879397,88.0,0.0016,7.5,99.0
2023-06-21 15:00:00,0.0218,0.0893015075376884,82.0,0.0016,11.7,141.0
2023-06-21 16:00:00,0.0256,0.0888994974874371,89.0,0.0016,12.2,133.0
2023-06-21 17:00:00,0.0304,0.0884974874371859,81.0,0.0017,13.9,137.0
2023-06-21 18:00:00,0.0316,0.0880954773869346,102.0,0.0017,15.6,147.0
2023-06-21 19:00:00,0.0233999999999999,0.0876934673366834,121.0,0.0017,18.0,152.0
2023-06-21 20:00:00,0.0266999999999999,0.0872914572864321,101.0,0.0018,13.3,154.0
2023-06-21 21:00:00,0.0334,0.0868894472361809,99.0,0.0018,8.5,149.0
2023-06-21 22:00:00,0.0387999999999999,0.0864874371859296,107.0,0.0019,6.4,140.0
2023-06-21 23:00:00,0.0344,0.0860854271356783,123.0,0.002,7.1,94.0
2023-06-22 00:00:00,0.0211,0.0856834170854271,120.0,0.0018,8.3,121.0
2023-06-22 01:00:00,0.0177,0.0852814070351758,73.0,0.0019,7.8,115.0
2023-06-22 02:00:00,0.0173,0.0848793969849246,68.0,0.0018,5.3,94.0
2023-06-22 03:00:00,0.0153,0.0844773869346733,63.0,0.0018,7.0,110.0
2023-06-22 04:00:00,0.0144,0.0840753768844221,61.0,0.0018,10.3,135.0
2023-06-22 05:00:00,0.0103,0.0836733668341708,63.0,0.0017,9.4,117.0
2023-06-22 06:00:00,0.0147,0.0832713567839196,69.0,0.0017,10.6,160.0
2023-06-22 07:00:00,0.0172,0.0828693467336683,72.0,0.0018,11.3,154.0
2023-06-22 08:00:00,0.0157,0.082467336683417,78.0,0.0018,9.8,155.0
2023-06-22 09:00:00,0.0165,0.0820653266331658,80.0,0.0018,5.5,144.0
2023-06-22 10:00:00,0.0195,0.0816633165829145,89.0,0.0017,8.6,43.0
2023-06-22 11:00:00,0.0086,0.0812613065326633,88.0,0.0016,1.0,41.0
2023-06-22 12:00:00,0.0153,0.080859296482412,72.0,0.0017,6.9,153.0
2023-06-22 13:00:00,0.0285,0.0804572864321608,92.0,0.0018,7.5,141.0
2023-06-22 14:00:00,0.0218,0.0800552763819095,100.0,0.0018,9.6,127.0
2023-06-22 15:00:00,0.0233,0.0796532663316582,101.0,0.0017,11.2,134.0
2023-06-22 16:00:00,0.023,0.079251256281407,120.0,0.0017,15.0,141.0
2023-06-22 17:00:00,0.0206,0.0788492462311557,109.0,0.0018,14.2,139.0
2023-06-22 18:00:00,0.0245,0.0784472361809045,91.0,0.0018,13.4,139.0
2023-06-22 19:00:00,0.0254,0.0780452261306532,88.0,0.0018,13.6,140.0
2023-06-22 20:00:00,0.0266999999999999,0.077643216080402,89.0,0.0018,11.3,139.0
2023-06-22 21:00:00,0.0288,0.0772412060301507,79.0,0.0017,10.3,152.0
2023-06-22 22:00:00,0.0276,0.0768391959798995,94.0,0.0018,10.8,139.0
2023-06-22 23:00:00,0.0166,0.0764371859296482,108.0,0.0016,12.3,126.0
2023-06-23 00:00:00,0.0130999999999999,0.0760351758793969,93.0,0.0016,13.4,141.0
2023-06-23 01:00:00,0.0173,0.0756331658291457,62.0,0.0016,7.7,131.0
2023-06-23 02:00:00,0.0146,0.0752311557788944,68.0,0.0017,5.6,92.0
2023-06-23 03:00:00,0.0147,0.0748291457286432,61.0,0.0016,4.9,82.0
2023-06-23 04:00:00,0.0121,0.0744271356783919,61.0,0.0017,5.4,105.0
2023-06-23 05:00:00,0.0143,0.0740251256281407,53.0,0.0017,4.0,98.0
2023-06-23 06:00:00,0.0174,0.0736231155778894,61.0,0.0018,5.2,102.0
2023-06-23 07:00:00,0.0186999999999999,0.0732211055276381,73.0,0.0018,5.4,89.0
2023-06-23 08:00:00,0.0179,0.0728190954773869,73.0,0.0017,4.7,51.0
2023-06-23 09:00:00,0.0130999999999999,0.0724170854271356,63.0,0.0016,3.3,28.0
2023-06-23 10:00:00,0.0093,0.0720150753768844,72.0,0.0017,4.7,29.0
2023-06-23 11:00:00,0.0123,0.0716130653266331,72.0,0.0016,3.1,73.0
2023-06-23 12:00:00,0.0159,0.0712110552763819,83.0,0.0016,7.9,127.0
2023-06-23 13:00:00,0.0253,0.0708090452261306,83.0,0.0017,8.4,118.0
2023-06-23 14:00:00,0.0231,0.0704070351758794,77.0,0.0017,9.9,121.0
2023-06-23 15:00:00,0.0221,0.0700050251256281,84.0,0.0017,14.1,133.0
2023-06-23 16:00:00,0.024,0.0696030150753768,112.0,0.0017,15.5,139.0
2023-06-23 17:00:00,0.0215,0.0692010050251256,117.0,0.0017,14.6,130.0
2023-06-23 18:00:00,0.0203999999999999,0.0687989949748743,104.0,0.0017,18.5,144.0
2023-06-23 19:00:00,0.0195,0.0683969849246231,104.0,0.0017,18.6,149.0
2023-06-23 20:00:00,0.0259,0.0679949748743718,98.0,0.0018,12.9,134.0
2023-06-23 21:00:00,0.0155,0.0675929648241206,89.0,0.0018,16.4,130.0
2023-06-23 22:00:00,0.0114,0.0671909547738693,150.0,0.0017,17.9,139.0
2023-06-23 23:00:00,0.0136,0.066788944723618,85.0,0.0017,12.2,129.0
2023-06-24 00:00:00,0.0125,0.0663869346733668,61.0,0.0017,11.8,121.0
2023-06-24 01:00:00,0.0101,0.0659849246231155,61.0,0.0017,13.2,123.0
2023-06-24 02:00:00,0.012,0.0655829145728643,59.0,0.0017,11.1,136.0
2023-06-24 03:00:00,0.0153,0.065180904522613,43.0,0.0017,7.7,131.0
2023-06-24 04:00:00,0.0101,0.0647788944723617,48.0,0.0016,6.3,103.0
2023-06-24 05:00:00,0.0107,0.0643768844221105,35.0,0.0017,5.7,101.0
2023-06-24 06:00:00,0.0114,0.0639748743718593,32.0,0.0017,7.3,108.0
2023-06-24 07:00:00,0.0128,0.063572864321608,44.0,0.0017,6.3,149.0
2023-06-24 08:00:00,0.0078,0.0631708542713567,46.0,0.0016,3.3,251.0
2023-06-24 09:00:00,0.0086,0.0627688442211055,46.0,0.0016,5.3,339.0
2023-06-24 10:00:00,0.0113,0.0623668341708542,50.0,0.0016,7.1,17.0
2023-06-24 11:00:00,0.0101999999999999,0.061964824120603,71.0,0.0016,4.7,56.0
2023-06-24 12:00:00,0.0188,0.0615628140703517,65.0,0.0017,7.6,126.0
2023-06-24 13:00:00,0.02,0.0611608040201005,74.0,0.0017,11.7,139.0
2023-06-24 14:00:00,0.0175,0.0607587939698492,77.0,0.0017,14.0,152.0
2023-06-24 15:00:00,0.0181,0.0603567839195979,100.0,0.0017,12.7,144.0
2023-06-24 16:00:00,0.0163999999999999,0.0599547738693467,76.0,0.0017,15.9,141.0
2023-06-24 17:00:00,0.0132,0.0595527638190954,87.0,0.0016,18.4,148.0
2023-06-24 18:00:00,0.0121,0.0591507537688442,79.0,0.0017,18.2,151.0
2023-06-24 19:00:00,0.0165,0.0587487437185929,63.0,0.0016,14.4,142.0
2023-06-24 20:00:00,0.0196,0.0583467336683417,57.0,0.0017,12.1,140.0
2023-06-24 21:00:00,0.0192,0.0579447236180904,60.0,0.0017,12.4,135.0
2023-06-24 22:00:00,0.012,0.0575427135678391,76.0,0.0017,13.9,138.0
2023-06-24 23:00:00,0.0118,0.0571407035175879,57.0,0.0017,13.4,134.0
2023-06-25 00:00:00,0.0106,0.0567386934673366,51.0,0.0017,11.2,130.0
2023-06-25 01:00:00,0.0096,0.0563366834170854,40.0,0.0017,8.6,116.0
2023-06-25 02:00:00,0.0081,0.0559346733668341,41.0,0.0017,7.6,103.0
2023-06-25 03:00:00,0.0079,0.0555326633165829,36.0,0.0016,9.5,135.0
2023-06-25 04:00:00,0.0069,0.0551306532663316,31.0,0.0017,10.4,145.0
2023-06-25 05:00:00,0.0084,0.0547286432160804,42.0,0.0016,7.8,138.0
2023-06-25 06:00:00,0.0098,0.0543266331658291,40.0,0.0017,6.7,135.0
2023-06-25 07:00:00,0.01,0.0539246231155778,37.0,0.0017,8.3,142.0
2023-06-25 08:00:00,0.01,0.0535226130653266,36.0,0.0017,5.3,141.0
2023-06-25 09:00:00,0.0108,0.0531206030150753,33.0,0.0017,3.9,74.0
2023-06-25 10:00:00,0.0101999999999999,0.0527185929648241,32.0,0.0017,3.8,68.0
2023-06-25 11:00:00,0.018,0.0523165829145728,37.0,0.0017,6.5,123.0
2023-06-25 12:00:00,0.0186999999999999,0.0519145728643216,47.0,0.0017,10.5,146.0
2023-06-25 13:00:00,0.0130999999999999,0.0515125628140703,58.0,0.0016,11.9,151.0
2023-06-25 14:00:00,0.0146,0.051110552763819,72.0,0.0017,12.6,148.0
2023-06-25 15:00:00,0.0138,0.0507085427135678,76.0,0.0016,11.3,131.0
2023-06-25 16:00:00,0.0101,0.0503065326633165,54.0,0.0016,12.6,129.0
2023-06-25 17:00:00,0.0096999999999999,0.0499045226130653,50.0,0.0017,16.3,146.0
2023-06-25 18:00:00,0.0079,0.049502512562814,48.0,0.0017,17.4,149.0
2023-06-25 19:00:00,0.0087,0.0491005025125628,44.0,0.0017,16.3,155.0
2023-06-25 20:00:00,0.0126,0.0486984924623115,42.0,0.0017,12.1,147.0
2023-06-25 21:00:00,0.0132,0.0482964824120603,45.0,0.0017,12.1,123.0
2023-06-25 22:00:00,0.0095,0.047894472361809,54.0,0.0017,13.6,127.0
2023-06-25 23:00:00,0.0095,0.0474924623115577,68.0,0.0017,11.9,131.0
2023-06-26 00:00:00,0.0093,0.0470904522613065,41.0,0.0017,11.1,132.0
2023-06-26 01:00:00,0.0068,0.0466884422110552,37.0,0.00165,11.2,111.0
2023-06-26 02:00:00,0.0062,0.046286432160804,30.0,0.0016,10.2,108.0
2023-06-26 03:00:00,0.0065,0.0458844221105527,25.0,0.0016,7.0,102.0
2023-06-26 04:00:00,0.0068,0.0454824120603015,29.0,0.0017,6.1,96.0
2023-06-26 05:00:00,0.0093,0.0450804020100502,28.0,0.0017,5.7,137.0
2023-06-26 06:00:00,0.0132,0.0446783919597989,34.0,0.0019,6.5,145.0
2023-06-26 07:00:00,0.0135,0.0442763819095477,41.0,0.0019,3.7,55.0
2023-06-26 08:00:00,0.0130999999999999,0.0438743718592964,53.0,0.0018,4.0,50.0
2023-06-26 09:00:00,0.0133,0.0434723618090452,55.0,0.0017,4.1,50.0
2023-06-26 10:00:00,0.0166,0.0430703517587939,52.0,0.0017,3.7,82.0
2023-06-26 11:00:00,0.0193999999999999,0.0426683417085427,50.0,0.0017,6.4,131.0
2023-06-26 12:00:00,0.0192,0.0422663316582914,60.0,0.0017,11.2,142.0
2023-06-26 13:00:00,0.0179,0.0418643216080402,59.0,0.0016,18.4,148.0
2023-06-26 14:00:00,0.0133,0.0414623115577889,73.0,0.0016,20.4,152.0
2023-06-26 15:00:00,0.0127,0.0410603015075376,102.0,0.0017,19.7,149.0
2023-06-26 16:00:00,0.0132,0.0406582914572864,80.0,0.0017,19.3,151.0
2023-06-26 17:00:00,0.0109,0.0402562814070351,88.0,0.0017,22.3,155.0
2023-06-26 18:00:00,0.0133,0.0398542713567839,138.0,0.0017,18.7,152.0
2023-06-26 19:00:00,0.0128,0.0394522613065326,86.0,0.0017,21.0,155.0
2023-06-26 20:00:00,0.0193999999999999,0.0390502512562814,70.0,0.0017,15.9,151.0
2023-06-26 21:00:00,0.0166,0.0386482412060301,81.0,0.0017,17.0,156.0
2023-06-26 22:00:00,0.0217,0.0382462311557788,66.0,0.0018,13.8,137.0
2023-06-26 23:00:00,0.0141999999999999,0.0378442211055276,78.0,0.0018,14.0,125.0
2023-06-27 00:00:00,0.011,0.0374422110552763,85.0,0.0018,12.0,122.0
2023-06-27 01:00:00,0.0103,0.0370402010050251,61.0,0.002,11.4,132.0
2023-06-27 02:00:00,0.0127,0.0366381909547738,58.0,0.0018,9.2,139.0
2023-06-27 03:00:00,0.012,0.0362361809045226,51.0,0.0019,5.8,83.0
2023-06-27 04:00:00,0.0084,0.0358341708542713,49.0,0.0017,7.1,97.0
2023-06-27 05:00:00,0.0105,0.0354321608040201,41.0,0.0019,6.9,120.0
2023-06-27 06:00:00,0.0118,0.0350301507537688,54.0,0.0018,8.8,146.0
2023-06-27 07:00:00,0.0139,0.0346281407035175,63.0,0.002,5.9,131.0
2023-06-27 08:00:00,0.011,0.0342261306532663,62.0,0.0018,6.6,161.0
2023-06-27 09:00:00,0.0172,0.033824120603015,56.0,0.0018,4.0,74.0
2023-06-27 10:00:00,0.0176,0.0334221105527638,62.0,0.0016,4.4,76.0
2023-06-27 11:00:00,0.0186999999999999,0.0330201005025125,64.0,0.0016,5.1,102.0
2023-06-27 12:00:00,0.0221,0.0326180904522613,60.0,0.0017,10.0,123.0
2023-06-27 13:00:00,0.0191,0.03221608040201,69.0,0.0018,14.0,136.0
2023-06-27 14:00:00,0.0141999999999999,0.0318140703517587,93.0,0.0017,17.8,154.0
2023-06-27 15:00:00,0.0186,0.0314120603015075,98.0,0.0023,18.6,146.0
2023-06-27 16:00:00,0.0171,0.0310100502512562,88.0,0.0018,19.2,143.0
2023-06-27 17:00:00,0.0171,0.030608040201005,119.0,0.0018,21.4,144.0
2023-06-27 18:00:00,0.0198,0.0302060301507537,183.0,0.0031,21.7,139.0
2023-06-27 19:00:00,0.0229,0.0298040201005025,198.0,0.0019,20.6,144.0
2023-06-27 20:00:00,0.0259,0.0294020100502512,128.0,0.0019,18.7,151.0
2023-06-27 21:00:00,0.027,0.029,89.0,0.002,16.9,146.0
2023-06-27 22:00:00,0.0141,0.024,81.0,0.0018,16.2,130.0
2023-06-27 23:00:00,0.0139,0.021,107.0,0.0017,12.1,130.0
2023-06-28 00:00:00,0.0141,0.021,73.0,0.0018,11.9,126.0
2023-06-28 01:00:00,0.015,0.019,68.0,0.0023,9.3,124.0
2023-06-28 02:00:00,0.0128,0.023,61.0,0.003,10.8,116.0
2023-06-28 03:00:00,0.0159,0.018,67.0,0.0042,10.9,139.0
2023-06-28 04:00:00,0.0154,0.016,57.0,0.0065,10.8,135.0
2023-06-28 05:00:00,0.0098,0.02,47.0,0.0068,7.6,113.0
2023-06-28 06:00:00,0.0133,0.017,42.0,0.0035,5.5,106.0
2023-06-28 07:00:00,0.0155,0.016,52.0,0.0029,6.9,77.0
2023-06-28 08:00:00,0.0136,0.022,58.0,0.0026,7.8,87.0
2023-06-28 09:00:00,0.0148,0.027,49.0,0.0029,6.2,116.0
2023-06-28 10:00:00,0.0169,0.034,46.0,0.0027,7.4,117.0
2023-06-28 11:00:00,0.0203999999999999,0.044,61.0,0.003,9.8,124.0
2023-06-28 12:00:00,0.0212,0.051,59.0,0.0043,11.7,137.0
2023-06-28 13:00:00,0.0179,0.067,65.0,0.0060999999999999,17.5,151.0
2023-06-28 14:00:00,0.0169,0.062,89.0,0.0047,18.6,148.0
2023-06-28 15:00:00,0.0193,0.055,82.0,0.0056,16.4,133.0
2023-06-28 16:00:00,0.0181,0.056,93.0,0.0072,17.4,127.0
2023-06-28 17:00:00,0.0167,0.055,101.0,0.0040999999999999,21.0,148.0
2023-06-28 18:00:00,0.0169,0.053,103.0,0.0036,20.6,152.0
2023-06-28 19:00:00,0.0203999999999999,0.04,77.0,0.0059,15.8,130.0
2023-06-28 20:00:00,0.0205,0.035,81.0,0.0119,15.1,121.0
2023-06-28 21:00:00,0.0129,0.031,105.0,0.0052,17.1,125.0
2023-06-28 22:00:00,0.0114,0.026,125.0,0.005,16.1,131.0
2023-06-28 23:00:00,0.0109,0.025,76.0,0.0031,14.7,134.0
2023-06-29 00:00:00,0.0086,0.026,58.0,0.003,13.5,114.0
2023-06-29 01:00:00,0.0086,0.025,43.0,0.003,13.0,111.0
2023-06-29 02:00:00,0.0083,0.025,40.0,0.0027,10.3,103.0
2023-06-29 03:00:00,0.0089,0.024,38.0,0.0024,9.7,110.0
2023-06-29 04:00:00,0.0077,0.025,33.0,0.0022,8.1,104.0
2023-06-29 05:00:00,0.0083,0.026,35.0,0.002,8.1,109.0
2023-06-29 06:00:00,0.0115,0.021,31.0,0.002,8.0,106.0
2023-06-29 07:00:00,0.0134,0.019,39.0,0.002,8.9,128.0
2023-06-29 08:00:00,0.0134,0.02,55.0,0.0021,11.4,141.0
2023-06-29 09:00:00,0.0147,0.021,47.0,0.0021,11.3,137.0
2023-06-29 10:00:00,0.0126,0.026,60.0,0.002,12.0,140.0
2023-06-29 11:00:00,0.0136999999999999,0.033,44.0,0.0019,13.1,140.0
2023-06-29 12:00:00,0.0113,0.044,58.0,0.0018,15.9,151.0
2023-06-29 13:00:00,0.0113,0.048,69.0,0.0018,15.9,151.0
2023-06-29 14:00:00,0.0114,0.046,65.0,0.0018,16.9,145.0
2023-06-29 15:00:00,0.0134,0.041,79.0,0.0018,18.6,150.0
2023-06-29 16:00:00,0.0128,0.041,93.0,0.0017,18.5,144.0
2023-06-29 17:00:00,0.0149,0.039,83.0,0.0018,17.1,143.0
2023-06-29 18:00:00,0.0184,0.034,74.0,0.0019,17.8,141.0
2023-06-29 19:00:00,0.0205,0.03,65.0,0.002,17.2,143.0
2023-06-29 20:00:00,0.0191,0.026,58.0,0.0037,14.4,135.0
2023-06-29 21:00:00,0.014,0.027,64.0,0.0078,15.4,117.0
2023-06-29 22:00:00,0.0115,0.026,85.0,0.0046,16.8,120.0
2023-06-29 23:00:00,0.0108,0.022,114.0,0.0050999999999999,14.0,128.0
2023-06-30 00:00:00,0.0101999999999999,0.022,61.0,0.0036,14.3,123.0
2023-06-30 01:00:00,0.01,0.021,48.0,0.0034,13.8,122.0
2023-06-30 02:00:00,0.0066,0.024,45.0,0.0031,12.6,111.0
2023-06-30 03:00:00,0.0069,0.024,29.0,0.0026,10.7,108.0
2023-06-30 04:00:00,0.009,0.022,28.0,0.0023,11.0,114.0
2023-06-30 05:00:00,0.009,0.024,37.0,0.0022,11.7,116.0
2023-06-30 06:00:00,0.0128,0.021,36.0,0.0028,10.8,124.0
2023-06-30 07:00:00,0.0141999999999999,0.02,37.0,0.0029,10.0,124.0
2023-06-30 08:00:00,0.0144,0.022,44.0,0.0026,10.3,126.0
2023-06-30 09:00:00,0.0119,0.032,37.0,0.0024,14.3,142.0
2023-06-30 10:00:00,0.0115,0.039,50.0,0.0021,15.8,142.0
2023-06-30 11:00:00,0.0127,0.042,47.0,0.002,16.8,148.0
2023-06-30 12:00:00,0.0116999999999999,0.045,63.0,0.0018,19.8,147.0
2023-06-30 13:00:00,0.0136999999999999,0.046,71.0,0.0018,19.3,148.0
2023-06-30 14:00:00,0.0106,0.048,69.0,0.0018,22.8,150.0
2023-06-30 15:00:00,0.0104,0.043,91.0,0.0018,21.6,152.0
2023-06-30 16:00:00,0.0099,0.04,86.0,0.0018,22.0,159.0
2023-06-30 17:00:00,0.0106,0.039,70.0,0.0017,21.3,154.0
2023-06-30 18:00:00,0.0121999999999999,0.039,73.0,0.0018,20.3,156.0
2023-06-30 19:00:00,0.0130999999999999,0.039,61.0,0.0017,20.0,157.0
2023-06-30 20:00:00,0.0103,0.041,59.0,0.0017,20.2,158.0
2023-06-30 21:00:00,0.0165,0.03,48.0,0.0017,14.4,145.0
2023-06-30 22:00:00,0.0139,0.026,64.0,0.0018,15.5,118.0
